(156.6072500979525, 111.11163183855784, 112.64540421474581)
(179.73266364504175, 95.83434787858378, 160.8919398870368)
(185.0452772829968, 109.35671491751793, 148.99549113714346)
(167.09128882187127, 146.38560376958802, 138.003262012621)
(168.918001325271, 124.85277069735669, 119.51996466110069)
(181.73790655842916, 154.35631289811164, 157.57893350838324)
(124.98711860422578, 60.55889016388572, 54.73502613740544)
(172.08166514257184, 161.75002773233544, 162.34020596915806)
(201.57932764111416, 159.6621466151888, 145.03699541299375)
(158.8318822583224, 126.5629023381376, 122.36551568427635)
(145.1442340111508, 99.97228201672357, 93.4041768245589)
(160.7201859947631, 120.49734461016374, 116.31574480072265)
(154.66770304487122, 131.59168975230745, 128.06453684003046)
(180.01300392821383, 163.76558873171712, 162.92005257732603)
(177.07530149105455, 155.92228657996196, 157.8390096833544)
(160.89956430232354, 152.0425649840832, 153.36771984934384)
(181.31564206059124, 161.53982536940288, 166.31531307251225)
(169.62371513485107, 127.2935718115284, 122.1532416621549)
(159.85146194951943, 109.36918852089313, 107.79132064241823)
(157.22048173921115, 102.23703469713215, 95.1847099910587)
(182.76142909746807, 119.71364602758439, 134.39795766864702)
(181.0708217657015, 118.38359359873684, 140.52778546902763)
(195.24684539092559, 129.5659589474105, 148.40911479434237)
(196.54607940478516, 101.4183232804685, 128.3870207626448)
(159.31134436816842, 108.79615229345636, 106.81658023048298)
(166.02217997833543, 121.45271183733409, 111.08599833510958)
(166.14675470805273, 90.87212483714731, 108.13177484300907)
(210.22503160997113, 57.46188920566352, 112.37706221182768)
(176.45891676762173, 154.83216861366455, 156.73130359792518)
(169.58071503346412, 113.38566082234102, 114.63045450715771)
(171.92858368988558, 157.91382984395176, 150.00090861204094)
(175.4775193108915, 155.58469620277643, 150.35144277725837)
(178.65713232616812, 144.66621270007732, 133.9307742526585)
(148.88092484528818, 89.55724076646221, 75.57794590655175)
(188.6260993823737, 129.5366540509596, 132.82639773281136)
(154.0974883445346, 102.86808850731617, 105.50230444758687)
(170.41778993289205, 132.584175412977, 123.51771179269274)
(203.44929502448753, 175.845482593607, 154.05192629809503)
(195.56884790446244, 131.36938242605464, 142.65158575565957)
(175.14770486308748, 123.48158878805572, 115.98423251774142)
(173.60063522524732, 134.41016510358324, 130.53386410383726)
(190.3913731498574, 129.68076572690475, 130.3024514617539)
(171.29433361161918, 116.15389967601963, 116.03934909671503)
(155.51251057566614, 111.58228680033271, 113.21526331928722)
(176.22649005096974, 90.86478964326537, 102.25215669062565)
(158.0692426148635, 110.29484653810952, 105.90408910349726)
(166.0071681524912, 146.05177391894478, 140.93147976829928)
(165.24670705678895, 122.46527999220442, 108.37665628303475)
(152.24835840768284, 109.02340502620068, 105.41014031238296)
(156.98283400327978, 109.78270848583709, 101.84593637459457)
(180.40104634773644, 154.6507335973532, 152.8781457235849)
(164.08740430797175, 136.50857557360197, 133.154935825619)
(177.62816219254017, 127.42187863064582, 122.93207375018909)
(194.4251081891218, 150.86762168118446, 173.65695514120685)
(182.49528479453446, 131.8757180360777, 162.67333085637225)
(208.0316610577939, 148.328268120395, 138.60317266337756)
(166.65806639070476, 80.4682574508479, 102.08405282313294)
(156.47547817627742, 98.4559878599718, 93.65218002686024)
(156.10089175371544, 124.50086428829523, 119.80000392367866)
(167.74913565880578, 139.76300596086304, 117.8028076970626)
(158.40886257289094, 116.0030101677733, 103.5639660654598)
(141.30961093566933, 97.59512338838894, 95.24394441081168)
(155.23674530341526, 49.92942934376479, 64.20202290090981)
(162.04086702545933, 110.40873104701532, 103.84425543199576)
(127.61371845205363, 67.13643742660915, 57.557470102231754)
(155.95856620174055, 103.26396026246806, 97.00223790463232)
(177.80777544749222, 96.585685841001, 92.82279133293483)
(179.15208548719067, 143.64608718963845, 151.71634075870665)
(168.51413726427992, 124.61174244650898, 116.90873109433142)
(182.30610459929483, 98.8928601177723, 120.50797584333826)
(188.12399328613094, 145.83541092408862, 144.37766981318032)
(156.90826428764007, 135.10760058034, 136.55383643971356)
(162.02922357721297, 142.1294933242989, 136.94155579688768)
(165.3391763213664, 124.57098552518346, 126.21811267357441)
(163.54618474642558, 73.22789272687572, 72.76656865505633)
(148.09924041881146, 112.19029393508907, 109.27829380942174)
(170.7775494291252, 132.19824186620085, 125.12811932407496)
(203.72652112597106, 58.5988248811289, 108.07290959416625)
(207.03900923609524, 113.30031185834942, 159.73517774739827)
(187.38585541280523, 130.5775584994247, 122.67725348266585)
(174.5836992195438, 96.38106299832695, 117.06528454036314)
(152.39914216814583, 131.16108547441132, 125.3341079966359)
(167.166067674646, 122.14526786224653, 116.36089298449168)
(180.74828233437026, 143.59732565084133, 153.0731735708457)
(182.18678338582495, 154.8746046395178, 153.54135493301985)
(166.65246656004337, 146.44225372108286, 144.1273869339477)
(167.39940803990748, 150.60571219829822, 149.50910526443758)
(174.33462765401234, 138.3487131546909, 134.20078012006738)
(196.51474719106025, 169.7244862908006, 160.0607272075233)
(195.81514558161157, 134.39363098852854, 126.41079147094052)
(160.11004236916003, 113.86062019959354, 112.73734250456029)
(195.04256248351132, 137.81724426571685, 129.30507965675864)
(160.2547152133191, 144.93612294727282, 133.2451938092473)
(173.68654057964474, 141.56133908447273, 128.1066060672596)
(189.32784942313143, 141.36166180440037, 132.7137840913626)
(188.6360004292941, 118.55666734250676, 120.22720306739461)
(153.28611622854368, 89.40178972100409, 77.9857725737503)
(184.38510290170282, 156.40910179732282, 159.2063921268358)
(166.93896286954293, 111.44690814500669, 131.16319378303865)
(174.0471742424089, 118.28334086629592, 113.28825651153493)
(199.4603034368238, 133.39887438239847, 156.94915905889815)
(135.81421702368888, 71.68018214193695, 66.5635141420199)
(156.72480827067594, 130.63040267613033, 136.7045291434136)
(162.34236574331223, 77.92997599792763, 98.04216989880551)
(160.9759090856964, 114.80116591763183, 105.54895144074246)
(149.84909367080397, 95.71868017371555, 90.55229908862752)
(161.9992939675579, 109.41715836788126, 99.10273365072696)
(176.99137289507092, 149.4781128372156, 145.78696977887017)
(164.5104592526755, 127.40459115089035, 122.8637177033584)
(196.13539570430476, 157.23835322502836, 166.29298985506156)
(164.81972767882027, 143.1282513131444, 156.15855974740091)
(179.86789648624074, 154.6658109573855, 149.95594147545978)
(154.59880686928543, 111.2087151696614, 109.0990711890966)
(209.57004523693067, 115.74564539505393, 131.14912029519755)
(146.22435483546838, 79.18315549845062, 71.03803092533546)
(191.11492159266746, 110.32535762608505, 135.6788027125045)
(171.5875945840618, 118.16433244095015, 130.76075732002735)
(203.04273690661145, 143.67646729450794, 145.8097556374957)
(204.11489161573832, 102.68279031877226, 122.67470798603293)
(142.6158997086734, 88.98079468186516, 81.69028047598886)
(186.89174606788035, 158.30970649496567, 157.77135752076097)
(159.12143973856217, 94.70013260600341, 85.41687210204931)
(167.86405263314163, 133.71395241260277, 139.0712590160332)
(187.88119770576824, 146.85188670883818, 145.35303326744022)
(167.97737183339194, 112.84969324151213, 105.23715212393155)
(158.3750991948609, 125.73749673271658, 123.32154454407055)
(167.67672846052216, 113.22979510428216, 116.31473931321312)
(162.2124019843513, 114.98965444619894, 116.66695649619191)
(175.09720210601904, 158.9557875566139, 154.8111188467692)
(185.81750777461312, 129.54954300604672, 172.71023945110278)
(202.79084262043955, 145.28465711430698, 152.50471725927835)
(210.08246947423018, 144.44440077548455, 128.92695121803712)
(160.61633052704545, 138.297428813149, 135.97678181592596)
(195.26128463111195, 144.50696040558617, 133.65691987344198)
(182.61504880428222, 114.21329096414395, 134.20348592589048)
(178.54505351122958, 155.03183434287126, 149.6674827016189)
(188.7548418091189, 146.0544156764124, 157.10734567159074)
(169.6539535783493, 108.5324226825564, 127.88831781066374)
(154.22126330628842, 88.74574128841705, 78.39941533198916)
(149.7673092142041, 76.47457618571971, 96.20493303149436)
(149.7016965710443, 120.68398938394142, 136.71587879787535)
(193.3779609242116, 137.21170949831426, 157.48909310877383)
(163.2877445463858, 133.95685927065247, 131.27086276671207)
(182.8862187937913, 83.22195019066434, 84.82057714237202)
(186.22171228382092, 154.9883745120583, 157.18988158143773)
(194.69802213348515, 148.19785995316403, 131.41522918738113)
(168.74165639885516, 155.78007168345735, 154.9807849707461)
(153.85672410021056, 94.39335664938817, 86.15271579259684)
(186.6167051437076, 139.06186703149638, 124.4437283286021)
(152.63314420813776, 107.3721601655552, 100.30608156024884)
(160.83281578240764, 130.05456592192596, 129.8652575098901)
(192.96246829196912, 115.38449904138258, 138.70998820993668)
(167.93215886916673, 90.73193351241267, 96.88263711174204)
(165.18531296198643, 148.04971919151922, 140.84449730404737)
(188.99786143403426, 169.47646534959628, 156.84549605500965)
(166.23556167920881, 125.70584892943978, 112.15664367375992)
(189.89956006303595, 151.5822966068626, 149.7481590399432)
(194.65991152488564, 165.5734035973879, 163.1076573450009)
(168.66001029947927, 135.1397307437993, 147.86940925475997)
(151.29648676042146, 90.00439626806337, 82.70290054962084)
(188.71421725396408, 172.6263806981435, 173.3287601834187)
(175.97668972108482, 77.12055947039116, 84.33511601783145)
(147.93112522418056, 90.38412572410584, 86.00701243709611)
(206.76125863592455, 176.84089180623647, 173.35701212580986)
(163.63291459047034, 111.55008933931514, 111.52040800792557)
(162.86700495950484, 108.5346204962536, 121.89764874724446)
(198.9962377979664, 148.82790122208152, 138.84938857218285)
(152.42546659601325, 109.671939980669, 102.89065558453375)
(167.3290199761513, 162.2152513376713, 163.0620558751608)
(169.8799677301756, 125.14291460901215, 117.45961587178677)
(168.38224139720833, 113.78070245666359, 114.67195955468752)
(163.92450533629628, 108.47833628506469, 100.99996020134785)
(151.07543673909166, 105.79814392667959, 98.7155335400939)
(169.78346629828437, 148.58333407128467, 144.86738624194044)
(183.37064720377208, 147.33929365021808, 155.69030610872053)
(204.52082238124223, 149.9720443878839, 174.79816866277676)
(139.78697288606705, 93.92448025851826, 89.91859652619144)
(174.14511411562776, 116.1316941294191, 122.03518061055857)
(165.82210576812903, 90.65193416419007, 101.92722446986484)
(182.75688813656336, 166.05851265868185, 167.5371791409179)
(167.65089579726902, 112.71831368237919, 115.3060463360047)
(164.18762085548684, 109.66740880031887, 97.21653154505142)
(164.37729903342307, 94.0968559967906, 115.55739921074388)
(132.9340524513971, 70.54323323913192, 60.469347862258736)
(176.88433958170276, 142.48883392378525, 143.9140593683324)
(193.0500263390809, 137.93015726446856, 143.78811312149207)
(166.97510956834873, 114.67688950664899, 127.40413396453117)
(188.12967848169225, 130.08455201068435, 122.62218051773309)
(153.8837547065678, 43.79667232730818, 66.43314177344794)
(148.7384456462649, 116.40003052008264, 112.4647272706131)
(130.7024028198589, 57.93488541475489, 48.87887012438313)
(149.7329566797418, 113.87512596516662, 114.36095524871943)
(170.72597014574254, 129.16810353716167, 134.6399732189868)
(183.8621391617407, 101.06746513846625, 121.33662935064899)
(170.63289414168653, 123.65908009206308, 121.03556890439086)
(181.1544309526706, 159.69449407559665, 160.31037826788753)
(173.75693630508204, 144.6549132776808, 141.85549089539714)
(170.3662951893197, 152.5992650911157, 145.35232747577072)
(157.06524542366373, 114.13512573081256, 107.74450602550041)
(171.85667474439367, 139.77136853932888, 130.97993480696994)
(162.4452546179586, 145.48866287715768, 135.11119904161703)
(164.7884699159928, 116.84448721815991, 103.90655531005793)
(167.48752792439532, 139.6896638400064, 133.8532571300078)
(161.86321208575094, 125.010005866898, 149.34121443243993)
(188.77356202057595, 173.81360900335451, 176.0446964760055)
(213.4359526412206, 55.70483280567301, 114.97497858810374)
